,1,3,4,5,6,7,9,10,11,12,15,16,17,18,19,20,21,24,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,42,44,47,48,49,50,51,52,53,54,55,56,57,58,59,60
1,27.828991264576235,0.08780857984502011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0652457811091662,0.0,0.0,0.49229617799269865,0.20542605104610967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9468727817604071,0.0,0.05458371179555303,0.20625307698240594,0.0,0.0,0.0,3.1576928977273258,0.0,0.41570638476178434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5075422213400732,0.9946604978185692,1.7332306165805318,0.0,0.0,0.26720129272249976
3,1.972708561612405,0.0,0.17169777590498403,0.0,0.05415222000270281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.492602861788088,0.1380773737120709,0.0,0.5075781789894773,0.10114886777397278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44583889496249146,0.0,0.3340106053154757,0.5839881839733707,0.14498124239767446,0.0,0.0,7.587243812530085,0.0,0.5686702253271879,0.44583889496249146,0.21035224901448304,0.0,0.0,0.0,0.38100725308674566,0.0,0.2512720540364457,0.620161579273981,4.358498599580088,0.0,0.0,0.0
4,0.05738840844907948,0.4641772961586259,5.6779285868172575,0.7694936972495618,1.3047233086308576,0.17885334813641687,1.0298630365852666,3.249205115460977,0.1917621442725193,0.16799413801635293,9.5050450435023,0.0,1.0257998222025935,3.02713067274073,6.16828305174213,2.875928756996131,12.885351748690935,3.881808041428806,4.552526075765071,1.0227074643538336,1.0799160845558922,0.0,4.0231575612366575,6.675249950691737,4.163608139809405,0.0,0.6899553767675043,4.979846781284408,16.049876599805057,1.7045723700053963,2.3082653458522606,3.5172693917691773,6.234696830191661,4.173784154590789,1.2639473342065117,17.694939060046526,0.0885277328331038,44.882805435746135,0.0,1.5749450439033088,3.5256834817297564,25.589225240838946,1.0918540241580816,2.571295551243875,0.3397278715707412,2.2884886386799588,0.0,0.05505116123780744,0.3853940863140563
5,0.0,0.3373546667100649,0.18780680283805895,0.6847415176038976,1.6393451939862045,0.51275608050368,0.0,0.18345592726015256,0.0,0.0,0.21254566562813834,0.0,0.0,1.1767140767519586,0.3591809598984053,0.1141655368582878,3.6709164276732604,1.4534441465665673,0.14296761403104008,0.2996350924850747,0.0,0.0,0.721130658800933,0.40826315133511804,0.14116973156083082,0.0,0.05436796589912792,0.21204225853647973,2.0639331181508225,0.05415222000270281,0.05861096852882177,0.20283710028900834,0.2273242595332584,1.2796608269961405,0.19783898702182662,3.6659183144060785,0.0,3.62614915416505,0.0,0.0,0.0,2.6626998960293133,0.18820233698150501,0.5560850480357231,0.15145361929042778,0.4767624734500907,0.0,0.0,0.3792093706165364
6,0.0,0.0,1.4296042250115926,2.9923596257668827,3.4716391346752666,3.021341491186656,0.4792075936095753,2.016217317391469,0.0,0.0,7.413244747063232,0.4298736986270333,2.6539262295746924,0.0,1.9512418449181061,2.765179196831241,10.252352871069478,5.936356213085137,5.177002572967555,0.8241133666945191,0.8679816989676249,0.0,3.350425898533758,6.454110406855999,2.9912808962847572,0.0,0.0,4.899337604268437,7.085778433939318,0.101580359566823,0.22207444272024737,2.4825161148649415,4.656156021347933,0.0,3.3891882445914696,8.108701644189578,0.0,49.72428718212324,0.0,1.016163172162272,3.4122370978595526,27.666642477516337,5.572249055218358,0.16608838259793113,0.0,0.0,0.0,0.0,0.0
7,0.0,0.0,0.22563425001126172,1.0277415352704196,4.832708079922482,26.231320986249482,0.15415044299574165,0.5672319193510205,0.0,0.0,2.44332227701438,9.27883547110057,9.290162130662887,0.0,0.42020109093730745,0.23199875395580247,5.1103370909721955,2.6528834577419707,3.347872905426061,0.7269557980044108,0.23447983176469123,0.31412602519496136,0.6442532043747851,1.7947541547110926,1.5768507993217307,1.1999067606176579,0.0,0.4243002629693846,1.1698102080663548,0.0,0.0,0.8415168690061448,2.04638578524158,0.0,17.05737397846092,1.295266446837557,0.0,38.0098962862796,0.0,0.3664444050780507,1.6181301808377353,18.421175705062854,33.819607570612284,0.0,0.0,0.0,0.0,0.0,0.0
9,0.27780879929673435,0.8611137879314256,13.72248178446977,0.10114886777397278,0.17799036455071643,0.0,0.3636037507751201,5.417882866326191,0.07587064024283063,0.0,5.214650231893737,0.5255929613409741,1.7380129839512886,6.18108397493002,11.362473381124886,9.732297387736748,2.121573230145731,2.258032509634614,3.8403129140163763,0.5209903822172384,0.6286116268839645,0.09269882016398928,3.5017356872265695,9.645603495023257,3.005663956046431,0.0,10.578704497061862,11.040724334256238,10.04196466440559,5.745421094748913,8.658386230631356,5.840996526865237,5.105698554199056,6.817138835240652,1.9435469079456107,7.458443512364293,0.9802774380568952,16.49564357946874,0.0,1.561964332468398,3.4072030269429665,8.69236620931831,0.7767931000786115,13.207927821495879,0.4743173532906061,3.8075914530585684,0.0,0.17191352180140915,2.1156042603446368
10,0.0,0.0,0.9471604429556407,0.0,0.0,0.0,0.1127272308821204,94.87479731768354,0.0,0.20542605104610967,0.06810378797152665,0.0,0.0,0.0,0.7933336188045366,1.3279159924965571,0.6614050031405814,0.0,0.0,0.0,0.0,0.0,2.675428903918395,43.297360758216804,0.6041244676397144,0.0,0.0,5.183331119262691,7.3006253891293245,0.0,0.0,128.48869117605446,32.469146131939304,0.0,0.0,3.848834876925169,0.0,0.36489822615367073,0.0,0.0,0.0,0.7863937924695289,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7286639951062004,0.0,0.7483865570493052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6562990169251871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5615869859047447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
